date,open,high,low,close,CI,trend,trend_in_progress,Volatility,Volatility_median,Volatility_status,Volatility_Trend
2017-10-23,1.3184,1.3227,1.3157,1.3196,59.97490613626853,0.0,0.5,0.005320361784601273,0.0073461669814543305,Low_Volatility,Low Volatility + No Trend
2017-10-24,1.3197,1.3227,1.3113,1.3131,59.42211938009932,0.0,0.5,0.008693662777396536,0.0073461669814543305,High_Volatility,High Volatility + No Trend
2017-10-25,1.3131,1.3271,1.311,1.3264,59.071109725409535,0.0,0.5,0.012280701754385968,0.0073461669814543305,High_Volatility,High Volatility + No Trend
2017-10-26,1.3257,1.3278,1.3146,1.3159,65.13194752245903,0.0,0.0,0.010041077133728968,0.007356543355678652,High_Volatility,High Volatility + No Trend
2017-10-27,1.3159,1.3161,1.3069,1.3125,64.13128010722338,0.0,0.0,0.007039559262376691,0.0073461669814543305,Low_Volatility,Low Volatility + No Trend
2017-10-30,1.3118,1.3215,1.3115,1.3206,64.06057504912337,0.0,0.0,0.007624857033930451,0.0073461669814543305,High_Volatility,High Volatility + No Trend
2017-10-31,1.3206,1.3288,1.3191,1.3281,64.16658322327937,0.0,0.0,0.00735349859752865,0.0073461669814543305,High_Volatility,High Volatility + No Trend
2017-11-01,1.3282,1.3321,1.324,1.325,64.06616182660036,0.0,0.0,0.006117824773413894,0.007341037289158206,Low_Volatility,Low Volatility + No Trend
2017-11-02,1.3249,1.3299,1.3042,1.3057,62.84057269311296,0.0,0.0,0.019705566630884876,0.007341037289158206,High_Volatility,High Volatility + No Trend
2017-11-03,1.3057,1.3133,1.3039,1.3073,62.78105204771327,0.0,0.0,0.007209141805353058,0.007335308584453021,Low_Volatility,Low Volatility + No Trend
2017-11-06,1.3067,1.3174,1.3057,1.3168,63.03467197733629,0.0,0.0,0.008960710729876557,0.007335308584453021,High_Volatility,High Volatility + No Trend
2017-11-07,1.3168,1.3177,1.3108,1.3163,63.35518906438848,0.0,0.0,0.005263960939884138,0.007331172437051132,Low_Volatility,Low Volatility + No Trend
2017-11-08,1.3162,1.3175,1.3086,1.3115,63.64260728639847,0.0,0.0,0.00680116154669105,0.0073018205173038375,Low_Volatility,Low Volatility + No Trend
2017-11-09,1.3111,1.3165,1.3085,1.3143,63.92786180503374,0.0,0.0,0.0061138708444784156,0.007255158817662463,Low_Volatility,Low Volatility + No Trend
2017-11-10,1.3147,1.3229,1.3112,1.3188,64.2849555730725,0.0,0.0,0.008923123856009796,0.007255158817662463,High_Volatility,High Volatility + No Trend
2017-11-13,1.316,1.3179,1.3062,1.3115,64.56193974744714,0.0,0.0,0.00895728066146076,0.007255158817662463,High_Volatility,High Volatility + No Trend
2017-11-14,1.3115,1.3186,1.3074,1.3165,64.71881510998563,0.0,0.0,0.008566620774055454,0.0073018205173038375,High_Volatility,High Volatility + No Trend
2017-11-15,1.3162,1.3212,1.313,1.317,64.72055452645951,0.0,0.0,0.006245239908606234,0.007255158817662463,Low_Volatility,Low Volatility + No Trend
2017-11-16,1.317,1.3207,1.3134,1.3192,64.73620568267553,0.0,0.0,0.005558093497792055,0.007233453141064716,Low_Volatility,Low Volatility + No Trend
2017-11-17,1.3193,1.326,1.3169,1.3216,64.72751139399986,0.0,0.0,0.006910167818361386,0.007225891985060219,Low_Volatility,Low Volatility + No Trend
2017-11-20,1.3216,1.3278,1.3185,1.3231,64.64568742276212,0.0,0.0,0.007053469852104729,0.007214679205925674,Low_Volatility,Low Volatility + No Trend
2017-11-21,1.3236,1.3267,1.3209,1.3237,67.75486535564471,0.0,0.0,0.004390945567416177,0.007203896986303368,Low_Volatility,Low Volatility + No Trend
2017-11-22,1.3236,1.3328,1.3212,1.3322,63.24131082526859,0.0,0.0,0.008779897063275852,0.007203896986303368,High_Volatility,High Volatility + No Trend
2017-11-23,1.3321,1.3336,1.3283,1.3306,63.97443315760292,0.0,0.0,0.003990062485884108,0.0071749187769809385,Low_Volatility,Low Volatility + No Trend
2017-11-24,1.3308,1.3359,1.3278,1.3329,60.95616026667826,0.0,0.0,0.006100316312697692,0.007145102173664257,Low_Volatility,Low Volatility + No Trend
2017-11-27,1.3326,1.3382,1.331,1.3317,57.48040103881261,0.0,0.5,0.005409466566491432,0.007132826889660972,Low_Volatility,Low Volatility + No Trend
2017-11-28,1.3312,1.3387,1.322,1.3342,56.397970637207806,0.0,0.5,0.012632375189107365,0.007145102173664257,High_Volatility,High Volatility + No Trend
2017-11-29,1.3346,1.3448,1.3339,1.341,49.49646501475873,0.0,0.5,0.008171527100982014,0.007145102173664257,High_Volatility,High Volatility + No Trend
2017-11-30,1.3408,1.3548,1.3406,1.3528,40.33744397828482,0.0,0.5,0.010592272116962547,0.0071749187769809385,High_Volatility,High Volatility + No Trend
2017-12-01,1.3525,1.3549,1.3444,1.3474,40.706124594608845,0.0,0.5,0.007810175542993123,0.0071749187769809385,High_Volatility,High Volatility + No Trend
2017-12-04,1.3438,1.3538,1.3412,1.3479,45.07806388077093,0.0,0.5,0.009394572025052152,0.0071749187769809385,High_Volatility,High Volatility + No Trend
2017-12-05,1.3479,1.3482,1.337,1.3441,45.21478894332521,0.0,0.5,0.008376963350785414,0.0071749187769809385,High_Volatility,High Volatility + No Trend
2017-12-06,1.3442,1.3442,1.3358,1.3393,48.38490090714039,0.0,0.5,0.006288366521934393,0.007145102173664257,Low_Volatility,Low Volatility + No Trend
2017-12-07,1.3392,1.3485,1.332,1.3474,50.01095615898733,0.0,0.5,0.012387387387387356,0.007145102173664257,High_Volatility,High Volatility + No Trend
2017-12-08,1.3473,1.352,1.3355,1.3387,52.74225616579012,0.0,0.5,0.012354923249719343,0.0071749187769809385,High_Volatility,High Volatility + No Trend
2017-12-11,1.3371,1.3431,1.333,1.3335,53.35413888289614,0.0,0.5,0.007576894223555887,0.0071749187769809385,High_Volatility,High Volatility + No Trend
2017-12-12,1.3336,1.338,1.3302,1.3316,54.73893754709377,0.0,0.5,0.005863779882724424,0.0071749187769809385,Low_Volatility,Low Volatility + No Trend
2017-12-13,1.3321,1.3429,1.3309,1.3413,55.41390419847034,0.0,0.5,0.009016455030430543,0.007203896986303368,High_Volatility,High Volatility + No Trend
2017-12-14,1.3408,1.3465,1.3389,1.3431,56.13507311342404,0.0,0.5,0.005676301441481852,0.007203896986303368,Low_Volatility,Low Volatility + No Trend
2017-12-15,1.3429,1.3447,1.3301,1.3317,56.97286414700027,0.0,0.5,0.010976618299375946,0.007203896986303368,High_Volatility,High Volatility + No Trend
2017-12-18,1.3311,1.3418,1.331,1.3381,68.25597422288998,0.0,0.0,0.008114199849737148,0.007214679205925674,High_Volatility,High Volatility + No Trend
2017-12-19,1.3382,1.3402,1.333,1.3381,68.70373098282678,0.0,0.0,0.005401350337584467,0.007203896986303368,Low_Volatility,Low Volatility + No Trend
2017-12-20,1.3384,1.342,1.3371,1.3373,68.93802936835824,0.0,0.0,0.0036646473711765214,0.007203896986303368,Low_Volatility,Low Volatility + No Trend
2017-12-21,1.3373,1.3386,1.3331,1.3382,70.83897373595958,0.0,0.0,0.004125722001350282,0.0071749187769809385,Low_Volatility,Low Volatility + No Trend
2017-12-22,1.3384,1.3397,1.3345,1.3364,73.8584341603997,0.0,0.0,0.0038965904833269923,0.007145102173664257,Low_Volatility,Low Volatility + No Trend
2017-12-26,1.3373,1.3389,1.3347,1.3372,73.70855392848891,0.0,0.0,0.0031467745560800043,0.007132826889660972,Low_Volatility,Low Volatility + No Trend
2017-12-27,1.3373,1.3429,1.3367,1.3394,73.4994972197912,0.0,0.0,0.00463828832198697,0.00711876643459846,Low_Volatility,Low Volatility + No Trend
2017-12-28,1.3393,1.3456,1.3392,1.344,72.97535577062443,0.0,0.0,0.004778972520907976,0.007110592390268078,Low_Volatility,Low Volatility + No Trend
2017-12-29,1.3437,1.3544,1.3424,1.3507,68.28911603003887,0.0,0.0,0.008939213349225275,0.00711876643459846,High_Volatility,High Volatility + No Trend
2018-01-02,1.3521,1.36,1.352,1.3586,59.57440888677973,1.0,0.5,0.0059171597633136145,0.007110592390268078,Low_Volatility,Low Volatility + Trend
2018-01-03,1.3587,1.3612,1.3493,1.3513,57.35866376401482,1.0,0.5,0.00881938783072706,0.007110592390268078,High_Volatility,High Volatility + Trend
2018-01-04,1.3511,1.3559,1.3505,1.3546,56.35916693679639,1.0,0.5,0.003998519067012271,0.007081878291072797,Low_Volatility,Low Volatility + Trend
2018-01-05,1.3549,1.3582,1.3523,1.3562,55.30833521452855,1.0,0.5,0.004362937218072925,0.007047285114360839,Low_Volatility,Low Volatility + Trend
2018-01-08,1.3555,1.3585,1.3522,1.3565,55.01223247156249,1.0,0.5,0.00465907410146426,0.007040329819496819,Low_Volatility,Low Volatility + Trend
2018-01-09,1.3565,1.3582,1.3504,1.3539,56.20855613579483,1.0,0.5,0.005776066350710922,0.007038183590359436,Low_Volatility,Low Volatility + Trend
2018-01-10,1.3539,1.3561,1.3481,1.3502,54.99106996523797,1.0,0.5,0.005934277872561388,0.007005694721725383,Low_Volatility,Low Volatility + Trend
2018-01-11,1.3504,1.3554,1.3458,1.3533,53.91535663560675,1.0,0.5,0.007133303611234827,0.007005694721725383,High_Volatility,High Volatility + Trend
2018-01-12,1.3534,1.3744,1.3531,1.3725,40.01687379597751,1.0,0.5,0.015741630330352595,0.007005694721725383,High_Volatility,High Volatility + Trend
2018-01-15,1.3726,1.3819,1.3722,1.379,33.31139018329729,1.0,0.0,0.007068940387698454,0.007005694721725383,High_Volatility,High Volatility + Trend
2018-01-16,1.3789,1.3805,1.3741,1.3788,34.83040001061551,1.0,0.0,0.004657594061567543,0.006950056306091811,Low_Volatility,Low Volatility + Trend
2018-01-17,1.3791,1.3941,1.3756,1.3826,27.687352285959545,1.0,0.0,0.013448676940971184,0.006950056306091811,High_Volatility,High Volatility + Trend
2018-01-18,1.3826,1.3913,1.3804,1.3889,30.528564425474144,1.0,0.0,0.007896261953057019,0.006950056306091811,High_Volatility,High Volatility + Trend
2018-01-19,1.3891,1.3944,1.3838,1.3845,33.50024170925511,1.0,0.0,0.007660066483596015,0.006950056306091811,High_Volatility,High Volatility + Trend
2018-01-22,1.3888,1.399,1.3856,1.3982,30.827385894132792,1.0,0.0,0.009670900692840705,0.006950056306091811,High_Volatility,High Volatility + Trend
2018-01-23,1.3983,1.4027,1.3915,1.3994,28.91253601220715,1.0,0.0,0.008048868127919582,0.006950056306091811,High_Volatility,High Volatility + Trend
2018-01-24,1.3996,1.4262,1.3996,1.4238,17.040976626476883,1.0,0.0,0.019005430122892224,0.006950056306091811,High_Volatility,High Volatility + Trend
2018-01-25,1.4237,1.4345,1.4082,1.4135,14.96523956258112,1.0,0.0,0.018676324385740815,0.007005694721725383,High_Volatility,High Volatility + Trend
2018-01-26,1.4135,1.4286,1.4108,1.4165,16.93208470058048,1.0,0.0,0.01261695491919481,0.007038183590359436,High_Volatility,High Volatility + Trend
2018-01-29,1.4133,1.4158,1.4025,1.4076,18.9723925409198,1.0,0.0,0.009483065953654094,0.007038183590359436,High_Volatility,High Volatility + Trend
2018-01-30,1.4073,1.4166,1.398,1.4148,21.08026234925513,1.0,0.0,0.013304721030043043,0.007040329819496819,High_Volatility,High Volatility + Trend
2018-01-31,1.4147,1.4232,1.4121,1.4192,26.278251387052457,1.0,0.0,0.007860633099638914,0.007040329819496819,High_Volatility,High Volatility + Trend
2018-02-01,1.4187,1.4277,1.4158,1.4262,37.85897373909548,1.0,0.0,0.008405141969204706,0.007047285114360839,High_Volatility,High Volatility + Trend
2018-02-02,1.4266,1.4278,1.4101,1.4115,40.481017100674514,0.0,0.0,0.012552301255230162,0.007061205119901591,High_Volatility,High Volatility + No Trend
2018-02-05,1.4099,1.4151,1.3954,1.3954,42.99339668842793,0.0,0.0,0.014117815680091766,0.007061205119901591,High_Volatility,High Volatility + No Trend
2018-02-06,1.3955,1.3998,1.3835,1.3946,47.50581148602394,0.0,0.0,0.011781713046620877,0.007061205119901591,High_Volatility,High Volatility + No Trend
2018-02-07,1.3943,1.3993,1.3847,1.3877,50.97947351907872,0.0,0.0,0.010543800101104893,0.007089613558869659,High_Volatility,High Volatility + No Trend
2018-02-08,1.3873,1.4067,1.3845,1.3908,52.35170253640318,0.0,0.0,0.016034669555796313,0.007089613558869659,High_Volatility,High Volatility + No Trend
2018-02-09,1.3911,1.3987,1.3764,1.3826,48.77053699876824,0.0,0.0,0.016201685556524254,0.007118460774371246,High_Volatility,High Volatility + No Trend
2018-02-12,1.3808,1.3875,1.3795,1.3833,50.05021501654409,0.0,0.0,0.005799202609641179,0.007118460774371246,Low_Volatility,Low Volatility + No Trend
2018-02-13,1.3834,1.3924,1.3832,1.3887,50.81581703343678,0.0,0.0,0.0066512434933488265,0.007089613558869659,Low_Volatility,Low Volatility + No Trend
2018-02-14,1.3891,1.4016,1.3799,1.3994,55.32404618029462,0.0,0.0,0.015725777230234113,0.007089613558869659,High_Volatility,High Volatility + No Trend
2018-02-15,1.3992,1.4103,1.3991,1.4097,56.13855833062074,0.0,0.0,0.008005146165392107,0.007089613558869659,High_Volatility,High Volatility + No Trend
2018-02-16,1.4097,1.4144,1.3996,1.4027,56.30217324007749,0.0,0.0,0.010574449842812337,0.007089613558869659,High_Volatility,High Volatility + No Trend
2018-02-19,1.401,1.4049,1.3958,1.3994,56.22582791713744,0.0,0.0,0.006519558676028162,0.007061205119901591,Low_Volatility,Low Volatility + No Trend
2018-02-20,1.3997,1.4024,1.3931,1.3991,56.10982300201742,0.0,0.0,0.006675759098413672,0.007047285114360839,Low_Volatility,Low Volatility + No Trend
2018-02-21,1.3996,1.4008,1.3904,1.3917,56.08825719604617,0.0,0.0,0.007479861910241631,0.007061205119901591,High_Volatility,High Volatility + No Trend
2018-02-22,1.3916,1.3988,1.3857,1.395,66.66907326231815,0.0,0.0,0.009453705708306353,0.007089613558869659,High_Volatility,High Volatility + No Trend
2018-02-23,1.3955,1.4005,1.3904,1.3963,66.90899245879439,0.0,0.0,0.007264096662830838,0.007118460774371246,High_Volatility,High Volatility + No Trend
2018-02-26,1.3986,1.4069,1.3927,1.3964,66.45302893153247,0.0,0.0,0.010196022115315567,0.007129969214968227,High_Volatility,High Volatility + No Trend
2018-02-27,1.3968,1.3996,1.3857,1.3902,65.93655016608368,0.0,0.0,0.01003103124774484,0.007136161285927572,High_Volatility,High Volatility + No Trend
2018-02-28,1.3906,1.3915,1.3754,1.3754,64.20366132552952,0.0,0.0,0.0117056856187291,0.007145102173664257,High_Volatility,High Volatility + No Trend
2018-03-01,1.3756,1.3785,1.3711,1.3769,59.18029134707984,0.0,0.5,0.00539712639486549,0.007145102173664257,Low_Volatility,Low Volatility + No Trend
2018-03-02,1.3772,1.3816,1.3755,1.3792,58.10713693643923,0.0,0.5,0.004434750999636492,0.007136161285927572,Low_Volatility,Low Volatility + No Trend
2018-03-05,1.3788,1.3877,1.3766,1.3848,57.27253671971869,0.0,0.5,0.008063344471887177,0.007136161285927572,High_Volatility,High Volatility + No Trend
2018-03-06,1.3846,1.3929,1.3816,1.3885,56.33725557028753,0.0,0.5,0.008178922987840249,0.007136161285927572,High_Volatility,High Volatility + No Trend
2018-03-07,1.3885,1.3912,1.3845,1.3895,55.40873179301508,0.0,0.5,0.004839292163235773,0.007129969214968227,Low_Volatility,Low Volatility + No Trend
2018-03-08,1.3896,1.3909,1.3781,1.3804,61.62257214000245,0.0,0.0,0.009288150351933765,0.007136161285927572,High_Volatility,High Volatility + No Trend
2018-03-09,1.3807,1.3888,1.3788,1.3845,60.76088458038896,0.0,0.0,0.0072526834928923764,0.007136161285927572,High_Volatility,High Volatility + No Trend
2018-03-12,1.3851,1.3917,1.3841,1.3904,59.88070182453924,0.0,0.5,0.0054909327360738594,0.007129969214968227,Low_Volatility,Low Volatility + No Trend
2018-03-13,1.3904,1.3994,1.3874,1.3963,59.02897631182814,0.0,0.5,0.008649272019605024,0.007136161285927572,High_Volatility,High Volatility + No Trend
2018-03-14,1.3963,1.3996,1.3925,1.3964,58.13484913579756,0.0,0.5,0.005098743267504405,0.007136161285927572,Low_Volatility,Low Volatility + No Trend
2018-03-15,1.3963,1.3988,1.3921,1.3937,57.322516129712085,0.0,0.5,0.004812872638459989,0.007136161285927572,Low_Volatility,Low Volatility + No Trend
2018-03-16,1.3937,1.398,1.3888,1.3938,65.08409243452884,0.0,0.0,0.00662442396313355,0.007129969214968227,Low_Volatility,Low Volatility + No Trend
2018-03-19,1.3941,1.4087,1.3912,1.4025,53.758686770116825,0.0,0.5,0.01257906843013231,0.007129969214968227,High_Volatility,High Volatility + No Trend
2018-03-20,1.4024,1.4065,1.3981,1.4,52.8863451401873,0.0,0.5,0.006008153923181593,0.007118460774371246,Low_Volatility,Low Volatility + No Trend
2018-03-21,1.4,1.415,1.3998,1.4138,50.53756763501147,0.0,0.5,0.010858694099157096,0.007118460774371246,High_Volatility,High Volatility + No Trend
2018-03-22,1.4136,1.4218,1.4075,1.4099,45.12709213843016,0.0,0.5,0.010159857904085244,0.007118460774371246,High_Volatility,High Volatility + No Trend
2018-03-23,1.4099,1.4171,1.4084,1.4128,46.02177965382527,0.0,0.5,0.00617722238000563,0.007089613558869659,Low_Volatility,Low Volatility + No Trend
2018-03-26,1.4148,1.4244,1.4145,1.423,43.641991919977926,0.0,0.5,0.006998939554612951,0.007089613558869659,Low_Volatility,Low Volatility + No Trend
2018-03-27,1.4227,1.4243,1.4065,1.4156,43.739797651000366,0.0,0.5,0.012655527906149886,0.007118460774371246,High_Volatility,High Volatility + No Trend
2018-03-28,1.4151,1.4199,1.407,1.4075,44.45319650186241,0.0,0.5,0.009168443496801643,0.007129969214968227,High_Volatility,High Volatility + No Trend
2018-03-29,1.4074,1.4096,1.401,1.402,49.22857009411659,0.0,0.5,0.006138472519628795,0.007118460774371246,Low_Volatility,Low Volatility + No Trend
2018-03-30,1.4017,1.4059,1.401,1.4017,52.54087809804327,0.0,0.5,0.0034975017844396175,0.007118460774371246,Low_Volatility,Low Volatility + No Trend
2018-04-02,1.402,1.4078,1.4018,1.4042,53.94025945103829,0.0,0.5,0.004280211157083753,0.007089613558869659,Low_Volatility,Low Volatility + No Trend
2018-04-03,1.404,1.4088,1.402,1.4059,53.98235491352142,0.0,0.5,0.00485021398002863,0.007089613558869659,Low_Volatility,Low Volatility + No Trend
2018-04-04,1.4052,1.4096,1.4014,1.4078,54.11383048796432,0.0,0.5,0.00585129156557727,0.007089613558869659,Low_Volatility,Low Volatility + No Trend
2018-04-05,1.408,1.4096,1.3965,1.4003,57.05090753322609,0.0,0.5,0.009380594343000278,0.007118460774371246,High_Volatility,High Volatility + No Trend
2018-04-06,1.3997,1.4104,1.3982,1.4085,63.77127598208222,0.0,0.0,0.008725504219711048,0.007129969214968227,High_Volatility,High Volatility + No Trend
2018-04-09,1.4085,1.4163,1.4077,1.413,64.04250749939986,0.0,0.0,0.006109256233572453,0.007118460774371246,Low_Volatility,Low Volatility + No Trend
2018-04-10,1.4128,1.4187,1.412,1.4175,64.02102354805524,0.0,0.0,0.0047450424929179535,0.007089613558869659,Low_Volatility,Low Volatility + No Trend
2018-04-11,1.4172,1.4222,1.4159,1.4177,63.708129621275646,0.0,0.0,0.004449466770252117,0.007089613558869659,Low_Volatility,Low Volatility + No Trend
2018-04-12,1.4174,1.4246,1.4144,1.4225,63.19291398345904,0.0,0.0,0.0072115384615384515,0.007121795170637846,High_Volatility,High Volatility + No Trend
2018-04-13,1.4225,1.4296,1.422,1.4236,56.66264558974219,1.0,0.5,0.0053445850914205706,0.007121795170637846,Low_Volatility,Low Volatility + Trend
2018-04-16,1.4233,1.4343,1.423,1.4337,50.976950417851526,1.0,0.5,0.007940969782150292,0.007136161285927572,High_Volatility,High Volatility + Trend
2018-04-17,1.4333,1.4375,1.4281,1.4289,47.16330159488659,1.0,0.5,0.006582172116798597,0.007136161285927572,Low_Volatility,Low Volatility + Trend
2018-04-18,1.4286,1.4314,1.4172,1.4202,46.54989575665769,1.0,0.5,0.010019757267852095,0.007145102173664257,High_Volatility,High Volatility + Trend
2018-04-19,1.4201,1.4246,1.4069,1.408,46.22968527781391,1.0,0.5,0.012580851517520825,0.0071749187769809385,High_Volatility,High Volatility + Trend
2018-04-20,1.4078,1.409,1.3999,1.3999,46.08127920401844,1.0,0.5,0.006500464318879997,0.0071749187769809385,Low_Volatility,Low Volatility + Trend
2018-04-23,1.3992,1.403,1.3925,1.3938,42.4833662747872,1.0,0.5,0.007540394973069985,0.007203896986303368,High_Volatility,High Volatility + Trend
2018-04-24,1.3935,1.3986,1.3917,1.3977,41.68998304071374,1.0,0.5,0.004957965078680842,0.007203896986303368,Low_Volatility,Low Volatility + Trend
2018-04-25,1.3979,1.3997,1.3923,1.393,41.37399794453167,1.0,0.5,0.005314946491416972,0.0071749187769809385,Low_Volatility,Low Volatility + Trend
